project_name,comment_id,issue_id,label,deletions,insertions,files,num_parrel_issues,num_prior_comments,if_cross_project,num_parrel_commits,commit_num,type_id,priority_id,is_share_same_emsg,is_share_similar_emsg,num_of_sf_comments,share_same_emsg,is_Incorporates,is_Reference,is_Duplicate,is_Regression,is_Blocker,is_Container,is_dependent,is_Supercedes,is_Required,is_Cloners,is_Blocked,is_Problem/Incident,is_Dependent,is_Child-Issue,is_Dependency,is_Parent Feature,time,day,Time_difference,comment_created_at,created,has_config_files,has_source_code,lines_of_source_code_added,lines_of_source_code_deleted,lines_of_source_code_modified,num_of_modified_source_code_files,lines_of_config_file_added,lines_of_config_file_deleted,lines_of_config_file_modified,num_of_modified_config_files,has_contains_code_patch,lines_of_Test_classes_added,lines_of_Test_classes_deleted,lines_of_Test_classes_modified,lines_of_Test_files,has_contain_Test_files
AMBARI,15271852.0,16235,0,53.0,376.0,9.0,179,1,0,118,1.0,1,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462391719,16925.830081018517,0.0112152777765004,Thu 5 May 2016 03:55:19 +0000,Tue 3 May 2016 20:48:36 +0000,1.0,1.0,0.0,0.0,0.0,0.0,202.0,52.0,254.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15273899.0,16286,0,25.0,42.0,4.0,198,0,0,137,1.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462502114,16927.107800925925,0.078402777777228,Fri 6 May 2016 10:35:14 +0000,Fri 6 May 2016 10:02:24 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15278759.0,16386,0,8.0,10.0,5.0,186,0,0,136,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462881291,16931.496423611112,0.0048611111124046,Tue 10 May 2016 19:54:51 +0000,Mon 9 May 2016 19:51:39 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15280490.0,16453,0,0.0,8.0,2.0,183,0,0,137,1.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462959327,16932.399618055555,0.0220138888871588,Wed 11 May 2016 17:35:27 +0000,Wed 11 May 2016 15:23:36 +0000,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15286506.0,16700,0,5.0,16.0,3.0,183,0,0,168,1.0,1,3,1,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463459528,16938.188981481482,0.0386921296303626,Tue 17 May 2016 12:32:08 +0000,Tue 17 May 2016 10:23:12 +0000,0.0,1.0,16.0,5.0,21.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15287713.0,16642,0,2.0,15.0,2.0,183,0,0,168,1.0,1,3,1,1,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463493712,16938.58462962963,0.0099305555559112,Tue 17 May 2016 22:01:52 +0000,Thu 12 May 2016 17:51:42 +0000,0.0,1.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,11.0,1.0,1.0
AMBARI,15289406.0,15388,0,48.0,1905.0,30.0,183,11,0,171,1.0,4,3,0,1,10,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463564374,16939.402476851854,0.0197569444462715,Wed 18 May 2016 17:39:34 +0000,Fri 11 Mar 2016 16:46:22 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15289842.0,16742,0,96.0,105.0,4.0,183,0,0,171,1.0,1,3,1,1,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463577537,16939.55482638889,0.020856481482042,Wed 18 May 2016 21:18:57 +0000,Wed 18 May 2016 17:24:55 +0000,0.0,1.0,10.0,6.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,77.0,83.0,160.0,1.0,1.0
AMBARI,15292039.0,15388,0,48.0,1905.0,30.0,188,11,0,168,1.0,4,3,1,1,6,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463659355,16940.501793981482,0.003379629630217,Thu 19 May 2016 20:02:35 +0000,Fri 11 Mar 2016 16:46:22 +0000,1.0,1.0,479.0,29.0,508.0,11.0,1006.0,18.0,1024.0,16.0,1.0,69.0,0.0,69.0,2.0,1.0
AMBARI,15292199.0,16752,1,5.0,144.0,2.0,188,0,0,168,1.0,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463665167,16940.5690625,0.002824074072123,Thu 19 May 2016 21:39:27 +0000,Thu 19 May 2016 00:24:36 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15292647.0,16786,0,1.0,72.0,2.0,211,1,0,194,1.0,1,3,1,1,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463687518,16940.82775462963,0.0353356481500668,Fri 20 May 2016 03:51:58 +0000,Fri 20 May 2016 01:54:46 +0000,0.0,1.0,18.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,21.0,1.0,1.0
AMBARI,15293751.0,16728,0,10.0,126.0,4.0,211,2,0,194,1.0,1,2,1,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463735738,16941.385856481484,0.0092245370396994,Fri 20 May 2016 17:15:38 +0000,Wed 18 May 2016 09:57:06 +0000,0.0,1.0,44.0,2.0,46.0,2.0,0.0,0.0,0.0,0.0,1.0,53.0,6.0,59.0,2.0,1.0
AMBARI,15294080.0,16728,0,10.0,126.0,4.0,211,2,0,194,1.0,1,2,0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463745746,16941.501689814813,0.01611111110833,Fri 20 May 2016 20:02:26 +0000,Wed 18 May 2016 09:57:06 +0000,0.0,1.0,44.0,2.0,46.0,2.0,0.0,0.0,0.0,0.0,1.0,53.0,6.0,59.0,2.0,1.0
AMBARI,15294327.0,12885,0,203.0,7755.0,102.0,211,12,0,194,1.0,2,3,1,1,7,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463752638,16941.581458333334,0.0002199074078816,Fri 20 May 2016 21:57:18 +0000,Wed 26 Aug 2015 19:33:04 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15294551.0,16786,0,1.0,72.0,2.0,211,1,0,194,1.0,1,3,1,1,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463759363,16941.659293981484,0.0251620370399905,Fri 20 May 2016 23:49:23 +0000,Fri 20 May 2016 01:54:46 +0000,0.0,1.0,18.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,21.0,1.0,1.0
AMBARI,15294625.0,16786,1,1.0,72.0,2.0,239,1,0,216,1.0,1,3,1,1,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463765947,16941.735497685186,0.0248379629629198,Sat 21 May 2016 01:39:07 +0000,Fri 20 May 2016 01:54:46 +0000,0.0,1.0,18.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,21.0,1.0,1.0
AMBARI,15298116.0,16837,0,54.0,14.0,4.0,191,0,0,197,1.0,1,3,1,1,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464065170,16945.198726851853,0.0107870370375167,Tue 24 May 2016 12:46:10 +0000,Tue 24 May 2016 10:56:24 +0000,0.0,1.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,1.0,1.0
AMBARI,15298136.0,16839,0,288.0,346.0,16.0,191,0,0,197,3.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464066110,16945.20960648148,0.0085185185162117,Tue 24 May 2016 13:01:50 +0000,Tue 24 May 2016 11:27:28 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15300293.0,16876,0,14.0,63.0,6.0,170,0,0,169,1.0,1,3,1,1,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464163588,16946.337824074075,0.0070833333338669,Wed 25 May 2016 16:06:28 +0000,Wed 25 May 2016 14:17:49 +0000,1.0,1.0,2.0,0.0,2.0,1.0,15.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15300740.0,16807,0,1.0,21.0,2.0,170,1,0,169,1.0,1,3,0,1,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464177330,16946.496875,0.0257870370369346,Wed 25 May 2016 19:55:30 +0000,Sun 22 May 2016 05:14:22 +0000,0.0,1.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,14.0,1.0,1.0
AMBARI,15302065.0,16889,0,4.0,79.0,4.0,168,0,0,180,1.0,3,2,0,1,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464240411,16947.226979166666,0.0457870370373711,Thu 26 May 2016 13:26:51 +0000,Thu 26 May 2016 00:37:45 +0000,0.0,1.0,13.0,3.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,39.0,1.0,1.0
AMBARI,15302293.0,16807,0,1.0,21.0,2.0,168,1,0,180,1.0,1,3,1,1,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464249274,16947.329560185186,0.0285648148164909,Thu 26 May 2016 15:54:34 +0000,Sun 22 May 2016 05:14:22 +0000,0.0,1.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,14.0,1.0,1.0
AMBARI,15302444.0,16866,0,23.0,23.0,2.0,168,0,0,180,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464253462,16947.378032407407,0.0078587962962046,Thu 26 May 2016 17:04:22 +0000,Wed 25 May 2016 10:42:03 +0000,0.0,1.0,17.0,18.0,35.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15302961.0,16289,0,0.0,109.0,2.0,168,0,0,180,1.0,1,3,1,1,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464269056,16947.55851851852,0.0502662037033587,Thu 26 May 2016 21:24:16 +0000,Fri 6 May 2016 16:45:46 +0000,0.0,1.0,31.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,52.0,1.0,1.0
AMBARI,15303382.0,16891,0,28.0,360.0,18.0,187,0,0,203,1.0,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464288901,16947.78820601852,0.0141087962983874,Fri 27 May 2016 02:55:01 +0000,Thu 26 May 2016 12:26:36 +0000,1.0,1.0,0.0,0.0,0.0,0.0,218.0,12.0,230.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15303779.0,16907,0,62.0,91.0,7.0,187,0,0,203,3.0,1,3,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464310836,16948.042083333334,0.0224189814798592,Fri 27 May 2016 09:00:36 +0000,Thu 26 May 2016 18:15:21 +0000,1.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15303810.0,16665,0,64.0,79.0,2.0,187,0,0,203,1.0,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464312272,16948.058703703704,0.0070949074070085,Fri 27 May 2016 09:24:32 +0000,Fri 13 May 2016 21:04:01 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15304228.0,16807,0,1.0,21.0,2.0,187,1,0,203,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464335555,16948.32818287037,0.0135532407402934,Fri 27 May 2016 15:52:35 +0000,Sun 22 May 2016 05:14:22 +0000,0.0,1.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,14.0,1.0,1.0
AMBARI,15304859.0,12885,0,203.0,7755.0,102.0,187,12,0,203,1.0,2,3,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464357025,16948.57667824074,0.0166203703702194,Fri 27 May 2016 21:50:25 +0000,Wed 26 Aug 2015 19:33:04 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15305039.0,16939,0,0.0,4.0,1.0,214,0,0,235,1.0,1,1,0,1,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464366656,16948.68814814815,0.0335648148175096,Sat 28 May 2016 00:30:56 +0000,Fri 27 May 2016 20:40:37 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15305131.0,16913,1,313.0,1493.0,21.0,214,0,0,235,1.0,1,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464375822,16948.79423611111,0.0339583333334303,Sat 28 May 2016 03:03:42 +0000,Thu 26 May 2016 20:12:55 +0000,0.0,1.0,534.0,198.0,732.0,16.0,0.0,0.0,0.0,0.0,1.0,92.0,48.0,140.0,5.0,1.0
AMBARI,15305187.0,16875,0,2.0,196.0,4.0,214,0,0,235,1.0,1,2,1,1,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464384624,16948.89611111111,0.008020833331102,Sat 28 May 2016 05:30:24 +0000,Wed 25 May 2016 14:10:12 +0000,0.0,1.0,102.0,2.0,104.0,3.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,48.0,1.0,1.0
AMBARI,15305216.0,16933,0,28.0,124.0,8.0,214,0,0,235,1.0,1,3,1,1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464391167,16948.971840277776,0.0416550925910996,Sat 28 May 2016 07:19:27 +0000,Fri 27 May 2016 15:53:17 +0000,1.0,1.0,29.0,13.0,42.0,6.0,1.0,1.0,2.0,1.0,1.0,15.0,0.0,15.0,1.0,1.0
AMBARI,15305249.0,16437,0,62.0,2152.0,27.0,214,0,0,235,1.0,3,2,1,1,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464397730,16949.047800925928,0.0455439814832061,Sat 28 May 2016 09:08:50 +0000,Tue 10 May 2016 18:42:39 +0000,0.0,1.0,645.0,34.0,679.0,17.0,0.0,0.0,0.0,0.0,1.0,437.0,12.0,449.0,10.0,1.0
AMBARI,15306424.0,16947,0,2.0,2.0,1.0,185,0,0,205,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464571067,16951.054016203703,0.0002662037040863,Mon 30 May 2016 09:17:47 +0000,Mon 30 May 2016 06:43:34 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15306563.0,16948,0,2.0,5.0,1.0,185,0,0,205,1.0,1,3,1,1,17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464579924,16951.156527777777,0.0100578703677456,Mon 30 May 2016 11:45:24 +0000,Mon 30 May 2016 08:30:22 +0000,0.0,1.0,5.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15306812.0,16953,0,7.0,42.0,5.0,185,0,0,205,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464598127,16951.36721064815,0.0075578703726932,Mon 30 May 2016 16:48:47 +0000,Mon 30 May 2016 13:14:21 +0000,0.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15307538.0,16959,0,131.0,174.0,19.0,158,9,0,179,3.0,1,3,1,1,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464661202,16952.09724537037,0.0867245370354794,Tue 31 May 2016 10:20:02 +0000,Tue 31 May 2016 08:21:23 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15307692.0,16964,0,1.0,10.0,2.0,158,0,0,179,1.0,1,3,1,1,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464671018,16952.21085648148,0.0068287037029222,Tue 31 May 2016 13:03:38 +0000,Tue 31 May 2016 11:12:23 +0000,0.0,1.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0
AMBARI,15307878.0,16965,0,2.0,11.0,2.0,158,3,0,179,1.0,1,3,1,1,24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464678502,16952.29747685185,0.0003240740734327,Tue 31 May 2016 15:08:22 +0000,Tue 31 May 2016 11:25:44 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15307912.0,16963,0,0.0,36116.0,442.0,158,0,1,179,1.0,1,3,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464679482,16952.308819444446,0.010740740741312,Tue 31 May 2016 15:24:42 +0000,Tue 31 May 2016 10:31:58 +0000,1.0,1.0,10056.0,0.0,10056.0,197.0,686.0,0.0,686.0,6.0,1.0,216.0,0.0,216.0,3.0,1.0
AMBARI,15307967.0,16961,0,49.0,176.0,14.0,158,0,0,179,1.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464681262,16952.329421296297,0.0105555555564933,Tue 31 May 2016 15:54:22 +0000,Tue 31 May 2016 10:26:30 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15308771.0,16971,0,18.0,129.0,6.0,158,0,0,179,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464705153,16952.6059375,0.0064699074064265,Tue 31 May 2016 22:32:33 +0000,Tue 31 May 2016 19:42:35 +0000,1.0,1.0,34.0,8.0,42.0,2.0,49.0,1.0,50.0,2.0,1.0,10.0,0.0,10.0,1.0,1.0
AMBARI,15309013.0,16719,0,39.0,161.0,24.0,156,0,0,172,4.0,3,3,1,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464715340,16952.723842592593,0.010775462964375,Wed 1 Jun 2016 01:22:20 +0000,Wed 18 May 2016 00:10:30 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15309174.0,16973,0,3.0,10.0,2.0,156,0,0,172,1.0,1,3,0,1,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464722415,16952.805729166666,0.0084837962967867,Wed 1 Jun 2016 03:20:15 +0000,Tue 31 May 2016 21:11:25 +0000,0.0,1.0,10.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15310214.0,16836,0,339.0,658.0,10.0,156,0,0,172,1.0,1,3,1,1,21,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464754810,16953.180671296297,0.0020023148172185,Wed 1 Jun 2016 12:20:10 +0000,Tue 24 May 2016 09:44:20 +0000,1.0,1.0,274.0,100.0,374.0,5.0,0.0,0.0,0.0,0.0,1.0,170.0,168.0,338.0,4.0,1.0
AMBARI,15310375.0,16979,0,3.0,3.0,3.0,156,1,0,172,1.0,1,1,1,1,22,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464762117,16953.265243055557,0.0071180555569299,Wed 1 Jun 2016 14:21:57 +0000,Wed 1 Jun 2016 10:47:25 +0000,1.0,1.0,18.0,0.0,18.0,1.0,4.0,4.0,8.0,3.0,1.0,23.0,0.0,23.0,1.0,1.0
AMBARI,15310609.0,16979,0,3.0,3.0,3.0,156,1,0,172,1.0,1,1,1,1,23,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464770650,16953.36400462963,0.0313657407423306,Wed 1 Jun 2016 16:44:10 +0000,Wed 1 Jun 2016 10:47:25 +0000,1.0,1.0,18.0,0.0,18.0,1.0,4.0,4.0,8.0,3.0,1.0,23.0,0.0,23.0,1.0,1.0
AMBARI,15310995.0,16986,0,21.0,21.0,1.0,156,0,0,172,1.0,1,1,0,1,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464782195,16953.497627314817,0.0315509259271493,Wed 1 Jun 2016 19:56:35 +0000,Wed 1 Jun 2016 15:37:39 +0000,0.0,1.0,20.0,21.0,41.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15311221.0,16979,0,3.0,3.0,3.0,156,1,0,172,1.0,1,1,1,1,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464789691,16953.58438657407,0.0229166666649689,Wed 1 Jun 2016 22:01:31 +0000,Wed 1 Jun 2016 10:47:25 +0000,1.0,1.0,18.0,0.0,18.0,1.0,3.0,3.0,6.0,3.0,1.0,23.0,0.0,23.0,1.0,1.0
AMBARI,15311253.0,16990,1,0.0,315.0,2.0,156,0,0,172,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464791232,16953.60222222222,0.0178356481483206,Wed 1 Jun 2016 22:27:12 +0000,Wed 1 Jun 2016 18:34:14 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15311305.0,16991,0,10.0,8.0,1.0,156,0,0,172,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464792889,16953.621400462962,0.0002199074078816,Wed 1 Jun 2016 22:54:49 +0000,Wed 1 Jun 2016 18:39:17 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15311850.0,16979,0,3.0,3.0,3.0,158,1,0,167,1.0,1,1,1,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464822394,16953.962893518517,0.0333449074059899,Thu 2 Jun 2016 07:06:34 +0000,Wed 1 Jun 2016 10:47:25 +0000,1.0,1.0,18.0,0.0,18.0,1.0,4.0,4.0,8.0,3.0,1.0,23.0,0.0,23.0,1.0,1.0
AMBARI,15312003.0,16807,0,1.0,21.0,2.0,158,1,0,167,1.0,1,3,0,1,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464830116,16954.052268518517,0.0015277777783921,Thu 2 Jun 2016 09:15:16 +0000,Sun 22 May 2016 05:14:22 +0000,0.0,1.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,14.0,1.0,1.0
AMBARI,15312214.0,16959,0,131.0,174.0,19.0,158,9,0,167,3.0,1,3,1,1,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464841202,16954.180578703705,0.0093055555553291,Thu 2 Jun 2016 12:20:02 +0000,Tue 31 May 2016 08:21:23 +0000,1.0,1.0,16.0,0.0,16.0,1.0,0.0,13.0,13.0,3.0,1.0,41.0,0.0,41.0,1.0,1.0
