project_name,comment_id,issue_id,label,deletions,insertions,files,num_parrel_issues,num_prior_comments,if_cross_project,num_parrel_commits,num_of_developers,commit_num,type_id,priority_id,is_share_same_emsg,is_share_similar_emsg,num_of_sf_comments,share_same_emsg,is_Incorporates,is_dependent,is_Duplicate,is_Reference,is_Cloners,is_Regression,is_Blocker,is_Supercedes,is_Container,is_Required,is_Problem/Incident,is_Blocked,is_Dependent,is_Completes,is_Child-Issue,is_Dependency,is_Testing,time,day,Time_difference,comment_created_at,created,has_config_files,has_source_code,lines_of_source_code_added,lines_of_source_code_deleted,lines_of_source_code_modified,num_of_modified_source_code_files,lines_of_config_file_added,lines_of_config_file_deleted,lines_of_config_file_modified,num_of_modified_config_files,has_contains_code_patch,lines_of_Test_classes_added,lines_of_Test_classes_deleted,lines_of_Test_classes_modified,lines_of_Test_files,has_contain_Test_files
HADOOP,13220463.0,8125,0,0.0,0.0,0.0,0,0,0,0,0,0.0,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330613786,15400.62252314815,0.005231481482042,Thu 1 Mar 2012 22:56:26 +0000,Thu 1 Mar 2012 01:47:26 +0000,1.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13220526.0,8121,0,0.0,0.0,0.0,0,4,0,0,0,0.0,2,3,1,1,1960,8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1330618675,15400.679108796296,0.0092592592609435,Fri 2 Mar 2012 00:17:55 +0000,Wed 29 Feb 2012 16:12:10 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13221003.0,8131,0,0.0,0.0,0.0,0,6,0,0,0,0.0,1,2,0,1,1961,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330674460,15401.32476851852,0.0023032407407299,Fri 2 Mar 2012 15:47:40 +0000,Fri 2 Mar 2012 00:44:14 +0000,0.0,0.0,123.0,4.0,127.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13221015.0,8131,0,0.0,0.0,0.0,0,6,0,0,0,0.0,1,2,0,1,1962,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330675569,15401.337604166663,0.0128356481454829,Fri 2 Mar 2012 16:06:09 +0000,Fri 2 Mar 2012 00:44:14 +0000,0.0,0.0,121.0,4.0,125.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13221297.0,8129,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,1,1963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330697192,15401.587870370371,0.0003703703714563,Fri 2 Mar 2012 22:06:32 +0000,Thu 1 Mar 2012 20:41:36 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,1.0,1.0
HADOOP,13221351.0,8135,0,0.0,0.0,0.0,0,0,0,0,0,0.0,2,3,1,1,1964,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330702485,15401.649131944445,0.0121643518505152,Fri 2 Mar 2012 23:34:45 +0000,Fri 2 Mar 2012 22:08:19 +0000,0.0,0.0,14.0,1.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13221487.0,8121,0,0.0,0.0,0.0,0,4,0,0,0,0.0,2,3,1,1,1965,9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1330715386,15401.798449074073,0.0085879629623377,Sat 3 Mar 2012 03:09:46 +0000,Wed 29 Feb 2012 16:12:10 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13221704.0,8121,0,0.0,0.0,0.0,0,4,0,0,0,0.0,2,3,1,1,1966,10,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1330781156,15402.559675925926,0.0110300925935007,Sat 3 Mar 2012 21:25:56 +0000,Wed 29 Feb 2012 16:12:10 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13221772.0,8121,0,0.0,0.0,0.0,0,4,0,0,0,0.0,2,3,1,1,1967,11,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1330801026,15402.789652777778,0.0164930555547471,Sun 4 Mar 2012 02:57:06 +0000,Wed 29 Feb 2012 16:12:10 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13222572.0,8140,0,0.0,0.0,0.0,0,22,0,0,0,0.0,1,3,0,1,1968,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330949139,15404.503923611112,0.0301157407393475,Mon 5 Mar 2012 20:05:39 +0000,Fri 9 Feb 2007 02:11:31 +0000,0.0,0.0,124.0,4.0,128.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13222572.0,8140,0,0.0,0.0,0.0,0,22,0,0,0,0.0,1,3,0,1,1968,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330949139,15404.503923611112,0.0301157407393475,Mon 5 Mar 2012 20:05:39 +0000,Fri 9 Feb 2007 02:11:31 +0000,0.0,0.0,124.0,4.0,128.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13222671.0,8121,0,0.0,0.0,0.0,0,4,0,0,0,0.0,2,3,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1330957171,15404.596886574074,0.0011342592588334,Mon 5 Mar 2012 22:19:31 +0000,Wed 29 Feb 2012 16:12:10 +0000,1.0,0.0,135.0,0.0,135.0,1.0,89.0,0.0,89.0,1.0,1.0,67.0,0.0,67.0,1.0,1.0
HADOOP,13222694.0,8121,0,0.0,0.0,0.0,0,4,0,0,0,0.0,2,3,1,1,1971,12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1330958185,15404.608622685186,0.0052893518532073,Mon 5 Mar 2012 22:36:25 +0000,Wed 29 Feb 2012 16:12:10 +0000,1.0,0.0,137.0,0.0,137.0,1.0,89.0,0.0,89.0,1.0,1.0,67.0,0.0,67.0,1.0,1.0
HADOOP,13222745.0,8121,0,0.0,0.0,0.0,0,4,0,0,0,0.0,2,3,1,1,1972,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1330960615,15404.636747685186,0.0017361111131322,Mon 5 Mar 2012 23:16:55 +0000,Wed 29 Feb 2012 16:12:10 +0000,1.0,0.0,136.0,0.0,136.0,1.0,89.0,0.0,89.0,1.0,1.0,67.0,0.0,67.0,1.0,1.0
HADOOP,13223338.0,8140,1,0.0,0.0,0.0,0,22,0,0,0,0.0,1,3,1,1,1973,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331019865,15405.322511574072,0.0040972222213895,Tue 6 Mar 2012 15:44:25 +0000,Fri 9 Feb 2007 02:11:31 +0000,0.0,0.0,149.0,5.0,154.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13223338.0,8140,1,0.0,0.0,0.0,0,22,0,0,0,0.0,1,3,1,1,1973,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331019865,15405.322511574072,0.0040972222213895,Tue 6 Mar 2012 15:44:25 +0000,Fri 9 Feb 2007 02:11:31 +0000,0.0,0.0,149.0,5.0,154.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13223905.0,8141,0,0.0,0.0,0.0,0,0,0,0,0,0.0,4,5,1,1,1975,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331056233,15405.7434375,0.0327430555571481,Wed 7 Mar 2012 01:50:33 +0000,Mon 5 Mar 2012 22:52:36 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13225074.0,8121,0,0.0,0.0,0.0,0,4,0,0,0,0.0,2,3,1,1,1976,14,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1331163765,15406.988020833334,0.023923611113787,Thu 8 Mar 2012 07:42:45 +0000,Wed 29 Feb 2012 16:12:10 +0000,1.0,0.0,148.0,0.0,148.0,1.0,88.0,0.0,88.0,1.0,1.0,66.0,0.0,66.0,1.0,1.0
HADOOP,13225668.0,8149,0,0.0,0.0,0.0,0,0,0,0,0,0.0,4,3,1,1,1977,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331220278,15407.64210648148,0.0040624999983265,Thu 8 Mar 2012 23:24:38 +0000,Wed 7 Mar 2012 19:52:16 +0000,1.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,90.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13225828.0,7806,1,0.0,0.0,0.0,0,0,0,0,0,0.0,2,3,1,1,1978,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331238431,15407.852210648149,0.0062847222234267,Fri 9 Mar 2012 04:27:11 +0000,Tue 8 Nov 2011 09:30:22 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13228143.0,8164,0,0.0,0.0,0.0,0,0,0,0,0,0.0,7,3,1,1,1979,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331576394,15411.763819444444,0.0052199074070813,Tue 13 Mar 2012 02:19:54 +0000,Tue 13 Mar 2012 00:31:49 +0000,0.0,0.0,54.0,4.0,58.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13228698.0,8167,1,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,1,1,1980,16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331643415,15412.539525462962,0.0059837962962774,Tue 13 Mar 2012 20:56:55 +0000,Tue 13 Mar 2012 16:32:17 +0000,0.0,0.0,24.0,10.0,34.0,1.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,51.0,1.0,1.0
HADOOP,13228876.0,8168,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,1,1,1981,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331659862,15412.72988425926,0.0585185185191221,Wed 14 Mar 2012 01:31:02 +0000,Tue 13 Mar 2012 18:38:36 +0000,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13230502.0,8173,0,0.0,0.0,0.0,0,0,0,0,0,0.0,7,3,1,1,1982,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331813664,15414.51,0.0020717592597065,Thu 15 Mar 2012 20:14:24 +0000,Thu 15 Mar 2012 17:34:10 +0000,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HDFS,13230672.0,3062,0,0.0,0.0,0.0,0,0,1,0,0,0.0,1,2,0,1,1983,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331823132,15414.619583333331,0.0004050925927003,Thu 15 Mar 2012 22:52:12 +0000,Thu 8 Mar 2012 00:58:57 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDFS,13230672.0,3062,0,0.0,0.0,0.0,0,0,1,0,0,0.0,1,2,0,1,1983,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331823132,15414.619583333331,0.0004050925927003,Thu 15 Mar 2012 22:52:12 +0000,Thu 8 Mar 2012 00:58:57 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13230701.0,8175,0,0.0,0.0,0.0,0,8,0,0,0,0.0,7,3,1,1,1984,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331825140,15414.642824074072,0.0008796296278887,Thu 15 Mar 2012 23:25:40 +0000,Thu 15 Mar 2012 19:19:38 +0000,0.0,0.0,6.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13230740.0,8175,0,0.0,0.0,0.0,0,8,0,0,0,0.0,7,3,0,1,1985,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331828181,15414.678020833337,0.0022800925944466,Fri 16 Mar 2012 00:16:21 +0000,Thu 15 Mar 2012 19:19:38 +0000,0.0,0.0,9.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HDFS,13230767.0,3094,0,0.0,0.0,0.0,0,19,0,0,0,0.0,4,3,0,1,1986,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331829152,15414.689259259258,0.0029861111106583,Fri 16 Mar 2012 00:32:32 +0000,Wed 14 Mar 2012 20:38:04 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDFS,13230767.0,3094,0,0.0,0.0,0.0,0,19,0,0,0,0.0,4,3,0,1,1986,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331829152,15414.689259259258,0.0029861111106583,Fri 16 Mar 2012 00:32:32 +0000,Wed 14 Mar 2012 20:38:04 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13230797.0,8175,0,0.0,0.0,0.0,0,8,0,0,0,0.0,7,3,1,1,1987,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331831187,15414.7128125,0.0004976851851097,Fri 16 Mar 2012 01:06:27 +0000,Thu 15 Mar 2012 19:19:38 +0000,1.0,0.0,9.0,4.0,13.0,1.0,5.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13230847.0,6924,1,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,1,1,1988,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331837337,15414.783993055556,0.0178935185194859,Fri 16 Mar 2012 02:48:57 +0000,Tue 24 Aug 2010 20:46:15 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13231279.0,8177,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,4,1,1,1989,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331881777,15415.298344907407,0.0490509259252576,Fri 16 Mar 2012 15:09:37 +0000,Fri 16 Mar 2012 06:42:34 +0000,0.0,0.0,14.0,12.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HDFS,13232381.0,3094,0,0.0,0.0,0.0,0,19,0,0,0,0.0,4,3,0,1,1990,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332078006,15417.56951388889,0.0055555555572937,Sun 18 Mar 2012 21:40:06 +0000,Wed 14 Mar 2012 20:38:04 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDFS,13232381.0,3094,0,0.0,0.0,0.0,0,19,0,0,0,0.0,4,3,0,1,1990,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332078006,15417.56951388889,0.0055555555572937,Sun 18 Mar 2012 21:40:06 +0000,Wed 14 Mar 2012 20:38:04 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13232473.0,8121,1,0.0,0.0,0.0,0,4,0,0,0,0.0,2,3,1,1,1991,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1332108311,15417.920266203704,0.0625231481499213,Mon 19 Mar 2012 06:05:11 +0000,Wed 29 Feb 2012 16:12:10 +0000,1.0,0.0,178.0,0.0,178.0,1.0,94.0,0.0,94.0,1.0,1.0,77.0,0.0,77.0,1.0,1.0
HADOOP,13232971.0,8185,0,0.0,0.0,0.0,0,0,0,0,0,0.0,4,3,1,1,1992,21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332167670,15418.607291666667,0.018518518518249,Mon 19 Mar 2012 22:34:30 +0000,Mon 19 Mar 2012 21:38:54 +0000,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13233112.0,8189,1,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,1,1,1993,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332179116,15418.73976851852,0.0016666666670062,Tue 20 Mar 2012 01:45:16 +0000,Tue 20 Mar 2012 01:18:34 +0000,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HDFS,13234288.0,309,0,0.0,0.0,0.0,0,40,0,0,0,0.0,4,3,0,1,1994,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332301115,15420.15179398148,0.0606828703694191,Wed 21 Mar 2012 11:38:35 +0000,Fri 15 May 2009 00:19:03 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDFS,13234288.0,309,0,0.0,0.0,0.0,0,40,0,0,0,0.0,4,3,0,1,1994,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332301115,15420.15179398148,0.0606828703694191,Wed 21 Mar 2012 11:38:35 +0000,Fri 15 May 2009 00:19:03 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDFS,13234288.0,309,0,0.0,0.0,0.0,0,40,0,0,0,0.0,4,3,0,1,1994,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332301115,15420.15179398148,0.0606828703694191,Wed 21 Mar 2012 11:38:35 +0000,Fri 15 May 2009 00:19:03 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDFS,13234288.0,309,0,0.0,0.0,0.0,0,40,0,0,0,0.0,4,3,0,1,1994,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332301115,15420.15179398148,0.0606828703694191,Wed 21 Mar 2012 11:38:35 +0000,Fri 15 May 2009 00:19:03 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13234969.0,8163,0,0.0,0.0,0.0,0,21,0,0,0,0.0,4,3,1,1,1995,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332332116,15420.51060185185,6.944444248802029e-05,Wed 21 Mar 2012 20:15:16 +0000,Mon 12 Mar 2012 23:18:53 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13236090.0,8159,1,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,1,1,1996,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332425144,15421.587314814817,0.0084143518524797,Thu 22 Mar 2012 22:05:44 +0000,Sat 10 Mar 2012 01:06:42 +0000,0.0,0.0,21.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13236232.0,8163,0,0.0,0.0,0.0,0,21,0,0,0,0.0,4,3,1,1,1997,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332435501,15421.707187499998,0.0175115740730689,Fri 23 Mar 2012 00:58:21 +0000,Mon 12 Mar 2012 23:18:53 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13236863.0,8202,0,0.0,0.0,0.0,0,7,0,0,0,0.0,1,4,1,1,1998,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332497141,15422.420613425928,0.0408680555556202,Fri 23 Mar 2012 18:05:41 +0000,Fri 23 Mar 2012 17:06:28 +0000,0.0,0.0,15.0,15.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13236949.0,8202,0,0.0,0.0,0.0,0,7,0,0,0,0.0,1,4,1,1,1999,26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332500471,15422.459155092592,0.000243055555984,Fri 23 Mar 2012 19:01:11 +0000,Fri 23 Mar 2012 17:06:28 +0000,0.0,0.0,17.0,15.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13236960.0,7030,1,0.0,0.0,0.0,0,0,0,0,0,0.0,2,3,0,1,2000,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332501299,15422.468738425923,0.0069560185165755,Fri 23 Mar 2012 19:14:59 +0000,Fri 12 Nov 2010 05:08:15 +0000,1.0,0.0,194.0,0.0,194.0,3.0,12.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13237243.0,6871,0,0.0,0.0,0.0,0,14,0,0,0,0.0,1,3,1,1,2001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332513952,15422.615185185185,0.0085879629623377,Fri 23 Mar 2012 22:45:52 +0000,Wed 21 Jul 2010 22:08:16 +0000,0.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,1.0,1.0
HADOOP,13237259.0,6802,0,0.0,0.0,0.0,0,0,0,0,0,0.0,4,3,1,1,2002,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332515123,15422.628738425929,0.0012268518530618,Fri 23 Mar 2012 23:05:23 +0000,Wed 2 Jun 2010 22:33:18 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13237331.0,8202,0,0.0,0.0,0.0,0,7,0,0,0,0.0,1,4,1,1,2003,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332519478,15422.679143518517,0.0068171296297805,Sat 24 Mar 2012 00:17:58 +0000,Fri 23 Mar 2012 17:06:28 +0000,0.0,0.0,24.0,20.0,44.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13237753.0,8204,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,1,1,2004,28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332607124,15423.693564814814,0.0007523148142354,Sun 25 Mar 2012 00:38:44 +0000,Fri 23 Mar 2012 20:43:58 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,13237785.0,8202,1,0.0,0.0,0.0,0,7,0,0,0,0.0,1,4,1,1,2005,29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332625530,15423.906597222223,0.1660069444460532,Sun 25 Mar 2012 05:45:30 +0000,Fri 23 Mar 2012 17:06:28 +0000,0.0,0.0,28.0,21.0,49.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
